residuals,objectives,elapsed_time
1.0,0.0,0.0
3.7034029757065925,-1.0452739320238544e-6,0.24597883224487305
3.0417395759969015,-1.5804979562435314e-6,0.24601387977600098
2.585158109789117,-1.9738153107237997e-6,0.24604392051696777
2.178329810565869,-2.249367456932046e-6,0.24607396125793457
2.642448457169006,-2.4545758989110083e-6,0.24610495567321777
2.3830551399662774,-3.3053387216077784e-6,0.24613380432128906
2.710091738869015,-3.7142409836050967e-6,0.24616289138793945
2.834305747534996,-4.098285859855406e-6,0.24619293212890625
3.0526611721360615,-4.543483837060457e-6,0.24622297286987305
3.3612152156525825,-5.075783804467904e-6,0.24625182151794434
2.543925407944964,-5.521365626223027e-6,0.24628400802612305
2.9199867576948395,-6.025138946502123e-6,0.24631500244140625
3.5809798868130165,-6.672214467265575e-6,0.24634599685668945
4.336216422831508,-7.723673940823338e-6,0.24637889862060547
3.925282645425618,-8.573386441640578e-6,0.24641180038452148
2.1774725863821023,-9.05623193181436e-6,0.2464449405670166
2.4031659134086687,-9.387547573561648e-6,0.24647879600524902
2.5627445254988452,-9.6645438669391e-6,0.24651288986206055
2.207147178976953,-1.0043179969092479e-5,0.24654793739318848
2.079617677367166,-1.0247497908880005e-5,0.2465829849243164
2.1220484849793344,-1.0700926637826196e-5,0.24661898612976074
2.3439148002901504,-1.0953467127287286e-5,0.24665594100952148
2.5989830254910498,-1.134809820373931e-5,0.24669289588928223
2.502864323333852,-1.1786770813549274e-5,0.24673080444335938
3.143521272046829,-1.2297714384785515e-5,0.24676895141601562
2.8733653263568906,-1.277137282915444e-5,0.24680781364440918
3.0382763409952447,-1.3259170245080289e-5,0.24684691429138184
2.551828406746512,-1.3696724904546646e-5,0.2468879222869873
1.888312787185322,-1.401013530644107e-5,0.24692797660827637
1.691426473774669,-1.4207485364904079e-5,0.24696993827819824
1.7773297907701417,-1.45715627558595e-5,0.24701189994812012
2.1148524453026356,-1.490634635346094e-5,0.247053861618042
1.832407865719804,-1.5145951396136606e-5,0.24709677696228027
1.6287210586670462,-1.5395200808025187e-5,0.24713993072509766
1.8476424865446468,-1.5602776806900245e-5,0.24718379974365234
1.3695711854240624,-1.5698331747584035e-5,0.24722886085510254
1.1121774843762595,-1.584655881452302e-5,0.24727392196655273
1.066793503596419,-1.59095334867685e-5,0.24732089042663574
0.7974486480510713,-1.5972718332614724e-5,0.24736690521240234
0.8407117423193429,-1.60174630951417e-5,0.24741387367248535
0.7815733541346445,-1.6065481391705974e-5,0.24746298789978027
0.7673583478475194,-1.6113791598982385e-5,0.2475109100341797
0.535050143509139,-1.6144026108582523e-5,0.2475597858428955
0.3844398548535287,-1.6162045057958082e-5,0.24760890007019043
0.5484428634414891,-1.6187726797803767e-5,0.24765896797180176
0.5748992773359413,-1.6204495135159086e-5,0.2477099895477295
0.3746811837901802,-1.621857267907727e-5,0.24776196479797363
0.45532045659278647,-1.623957593719567e-5,0.24781394004821777
0.45143676486305084,-1.6259465162656482e-5,0.24786591529846191
0.5960123316296912,-1.6279690098315235e-5,0.24791979789733887
0.5566856314187378,-1.631694733857598e-5,0.24797391891479492
0.564145171536666,-1.63531425007031e-5,0.24802899360656738
0.571230826644337,-1.6380731553189078e-5,0.24808382987976074
0.6839437677607261,-1.6398310088241225e-5,0.2481389045715332
0.5347911577848994,-1.6432040005141033e-5,0.24819588661193848
0.5131007598252183,-1.646769062319761e-5,0.24825382232666016
0.6127175293138145,-1.6497344220164282e-5,0.24831199645996094
0.6307609371492506,-1.6521782209601016e-5,0.24836993217468262
0.6172914993380245,-1.6558546724562933e-5,0.2484288215637207
0.498822677949978,-1.657956067529517e-5,0.2484879493713379
0.5453114064181119,-1.6601626368262995e-5,0.24854779243469238
0.521560242779448,-1.6633997249774863e-5,0.24860787391662598
0.4001344420634052,-1.665670982626705e-5,0.24866890907287598
0.3709304207647149,-1.6666250688340393e-5,0.24872994422912598
0.28564505564990456,-1.667769051561718e-5,0.24879193305969238
0.3321495791264467,-1.668628616704904e-5,0.2488539218902588
0.3420746152093296,-1.6698971663745247e-5,0.2489168643951416
0.39437206753085274,-1.6711556667414445e-5,0.24897980690002441
0.2994826439314783,-1.6724433303449254e-5,0.24904394149780273
0.3013718471435206,-1.673380093304947e-5,0.24910783767700195
0.27624098875142455,-1.674672337888441e-5,0.24917292594909668
0.2531098858132848,-1.6751942622783214e-5,0.2492389678955078
0.24690948556635736,-1.6759069767805567e-5,0.24930787086486816
0.2550245597359307,-1.6767042277870045e-5,0.2493739128112793
0.24635012410725854,-1.6773121962444857e-5,0.24944186210632324
0.23493790927850533,-1.677745246393489e-5,0.2495439052581787
0.1757716664698784,-1.678219965932324e-5,0.24966096878051758
0.18112051886753652,-1.6786088407801697e-5,0.2497389316558838
0.16966991152292143,-1.678955884043426e-5,0.24981188774108887
0.20567411018177315,-1.6795477364176556e-5,0.24988293647766113
0.15226580866261674,-1.680017959054701e-5,0.24998784065246582
0.11245925367994958,-1.6802506876979072e-5,0.2500729560852051
0.13045430116757364,-1.6804464031979844e-5,0.2501487731933594
0.12697205304126924,-1.680664392573792e-5,0.25022292137145996
0.15702247412690307,-1.6808669711317922e-5,0.25029778480529785
0.11306723467608717,-1.681120135171274e-5,0.25037097930908203
0.09721732588349206,-1.6812888097713084e-5,0.2504458427429199
0.09852109619935086,-1.6814744257048425e-5,0.2505228519439697
0.08993597566225259,-1.6815969283334315e-5,0.2505989074707031
0.09010905242347024,-1.6816935971258746e-5,0.25067591667175293
0.09518241037512715,-1.6818479716809025e-5,0.25075292587280273
0.1015541942692552,-1.681979437770783e-5,0.25082993507385254
0.10651943790149805,-1.6821518460671798e-5,0.25090789794921875
0.09221156873046359,-1.6823700856936463e-5,0.25098681449890137
0.11880792296001015,-1.6825086762527032e-5,0.2510659694671631
0.09190853682394094,-1.6826276502973022e-5,0.2511458396911621
0.08580636492963017,-1.682731538499606e-5,0.25122690200805664
0.09254357719906585,-1.682855047970708e-5,0.2513139247894287
0.11453464003001419,-1.683025957840286e-5,0.25139594078063965
0.1050077096639469,-1.6832516962080163e-5,0.2514779567718506
0.1014763795744439,-1.683425724761943e-5,0.2515599727630615
0.12416463263646628,-1.683588075148305e-5,0.25164079666137695
0.11964357378407593,-1.683840319711732e-5,0.2517228126525879
0.09971263708386774,-1.684170506962103e-5,0.25180482864379883
0.10106715424576716,-1.684383054178778e-5,0.25188684463500977
0.10067659866710178,-1.684501606205766e-5,0.2519688606262207
0.12403467208654323,-1.6846964534206693e-5,0.25205183029174805
0.12268497785117768,-1.684906525830664e-5,0.252133846282959
0.12470777441633671,-1.685205197480669e-5,0.25223398208618164
0.11188534791405486,-1.6853926179295397e-5,0.25238680839538574
0.09384840625561518,-1.6855880801962467e-5,0.2524747848510742
0.11590320154940603,-1.6858185833936825e-5,0.2525599002838135
0.11154829669778338,-1.6859814489939136e-5,0.2526419162750244
0.1968714312725143,-1.686104200327235e-5,0.2527289390563965
0.1150539417415287,-1.6862136785855177e-5,0.252810001373291
0.12686177872962565,-1.6864111288680575e-5,0.25289177894592285
0.14066948160831655,-1.6864763253572164e-5,0.25298094749450684
0.13775660140338902,-1.6866842799705853e-5,0.2530667781829834
0.17612917043665036,-1.6868605638304453e-5,0.25314998626708984
0.11468145465947686,-1.6869397523208555e-5,0.2532320022583008
0.10531972995025797,-1.6870917253044775e-5,0.2533268928527832
0.1529985606454749,-1.687162914978809e-5,0.2534158229827881
0.11471580616212318,-1.6873341186047614e-5,0.25349998474121094
0.17412954251694632,-1.6874530003602205e-5,0.2535829544067383
0.08955492776766238,-1.6875386787334278e-5,0.2536649703979492
0.13189822413422256,-1.6876385795412515e-5,0.2537519931793213
0.08007911446817954,-1.6876951130456688e-5,0.2538328170776367
0.11606682741067637,-1.687735513823719e-5,0.25391483306884766
0.12862192602049613,-1.6878605719624364e-5,0.25400280952453613
0.11495123922000015,-1.6879565642468928e-5,0.2540879249572754
0.0938209541534583,-1.6880301233647802e-5,0.25416994094848633
0.12397118635503863,-1.6880919161710802e-5,0.25425195693969727
0.07665442995484475,-1.6881880576289095e-5,0.2543339729309082
0.09251359472892529,-1.6882178149379768e-5,0.25441598892211914
0.10251094712565867,-1.6883018914154972e-5,0.2544980049133301
0.09893826373652848,-1.6883434989971056e-5,0.2545797824859619
0.07978216529175128,-1.6884070301585926e-5,0.25466179847717285
0.09854002313730378,-1.6884510217900264e-5,0.2547438144683838
0.10485801646335435,-1.6885252334795415e-5,0.2548248767852783
0.09519216597735077,-1.6885885529101298e-5,0.25490689277648926
0.07871447215418988,-1.6886729955748825e-5,0.2549879550933838
0.08559820605896677,-1.6887405766119363e-5,0.25507092475891113
0.07879146406959427,-1.6887779412340274e-5,0.2551538944244385
0.118819177993033,-1.68883602359873e-5,0.2552368640899658
0.07237002534199272,-1.6888770968985916e-5,0.2553219795227051
0.11266893408330719,-1.6889391925819642e-5,0.2554049491882324
0.07041812343854484,-1.6890017399155697e-5,0.25548791885375977
0.06703631130554598,-1.6890497264369485e-5,0.2555699348449707
0.06412888563492355,-1.6890723495197433e-5,0.25565099716186523
0.062343511081969824,-1.689101058703676e-5,0.2557339668273926
0.04405756785663719,-1.689121352706222e-5,0.2558159828186035
0.06464849583549605,-1.6891647776348896e-5,0.25589895248413086
0.05173247064060284,-1.6891824716288362e-5,0.2559809684753418
0.05664178766265645,-1.689212384510959e-5,0.25606298446655273
0.05030878039519375,-1.6892335930471473e-5,0.25614500045776367
0.06764218207613705,-1.689253304702785e-5,0.2562258243560791
0.048945593664023984,-1.6892748643888822e-5,0.25630784034729004
0.07073062553441241,-1.6893066845201716e-5,0.256389856338501
0.036736257257841826,-1.689332047190476e-5,0.2564718723297119
0.04412107255644047,-1.689373901986715e-5,0.25655484199523926
0.03645739071577303,-1.689400657643673e-5,0.2566378116607666
0.05158791121233066,-1.689412687973063e-5,0.25671982765197754
0.052167716204353766,-1.6894316239601046e-5,0.2568018436431885
0.03940410697121625,-1.6894422389499626e-5,0.2568848133087158
0.054078362559691624,-1.6894611696360317e-5,0.25696778297424316
0.031082302812512393,-1.6894828030468557e-5,0.2570497989654541
0.03896618679911739,-1.689513747969726e-5,0.25713300704956055
0.04852512426633416,-1.6895259657982622e-5,0.2572147846221924
0.04201461486097398,-1.68954096197963e-5,0.2573719024658203
0.03924726628113793,-1.6895576428036356e-5,0.25754380226135254
0.0323050092553092,-1.6895689161988913e-5,0.25763678550720215
0.04732178673776388,-1.689581378861773e-5,0.2577219009399414
0.02784681438137745,-1.6895972524806356e-5,0.25780582427978516
0.047288887753985466,-1.6896112023417183e-5,0.25789499282836914
0.0353931259707027,-1.689624807588692e-5,0.2579789161682129
0.038752230799747815,-1.6896363666692177e-5,0.25806188583374023
0.03094848276541867,-1.6896514584188705e-5,0.2581448554992676
0.032102485806147496,-1.6896680998726955e-5,0.2582278251647949
0.03811635414989408,-1.6896772380939492e-5,0.2583329677581787
0.03416451673091421,-1.6896944711962527e-5,0.25841498374938965
0.03697288533006703,-1.689705652484218e-5,0.258497953414917
0.03699838484360121,-1.6897219192254632e-5,0.2585887908935547
0.06439798403291902,-1.6897512829844292e-5,0.2586989402770996
0.04355442587950485,-1.6897828733133104e-5,0.2588028907775879
0.058536199950226166,-1.6898036727737564e-5,0.2589077949523926
0.03844826120534769,-1.689838081323352e-5,0.25902700424194336
0.04643956952375566,-1.6898494702544052e-5,0.259138822555542
0.045738841425052544,-1.6898782593050144e-5,0.2592499256134033
0.04637334438609535,-1.6899006131453725e-5,0.2593388557434082
0.039295207076266415,-1.6899228398498792e-5,0.25942182540893555
0.025480972641074198,-1.6899430894953912e-5,0.2595059871673584
0.03870723445586367,-1.6899626417221265e-5,0.25958800315856934
0.03820725973718566,-1.6899781426782143e-5,0.2596719264984131
0.036551016075500035,-1.6900010839171185e-5,0.25975584983825684
0.0424973323345439,-1.6900226393714845e-5,0.2598378658294678
0.021062559991603776,-1.6900355912205257e-5,0.2599208354949951
0.023844086131215338,-1.6900429959376277e-5,0.26000380516052246
0.03251506499594973,-1.690051765077438e-5,0.260084867477417
0.02250542132841565,-1.6900617397229625e-5,0.26016688346862793
0.026062640387839203,-1.6900679576278244e-5,0.2602498531341553
0.016438721836810815,-1.6900756308154126e-5,0.2603318691253662
0.020528685214057395,-1.6900830380036553e-5,0.26041483879089355
0.015774058653377755,-1.6900890610091705e-5,0.2604978084564209
0.020112969092123404,-1.690095298464833e-5,0.26057982444763184
0.024516682553170455,-1.6901021654795497e-5,0.2606618404388428
0.014820295662913343,-1.6901075056577665e-5,0.2607438564300537
0.015161347547342087,-1.690113461047976e-5,0.26082587242126465
0.022785667737734192,-1.690116875903842e-5,0.2609078884124756
0.02191569297418157,-1.690125540603603e-5,0.26099181175231934
0.021157848106907327,-1.690129803733028e-5,0.2610747814178467
0.015526843390679362,-1.6901369605022453e-5,0.2611579895019531
0.017710665213704978,-1.6901401778193126e-5,0.26124000549316406
0.015187693353790438,-1.690146501247808e-5,0.2613217830657959
0.014821263188884345,-1.6901490755602358e-5,0.26140379905700684
0.013772478775824135,-1.6901521641151897e-5,0.2614858150482178
0.01818023535604595,-1.690157211357692e-5,0.2615699768066406
0.012372995131431993,-1.690159948936996e-5,0.2616539001464844
0.011848767471494574,-1.6901638905748097e-5,0.2617359161376953
0.011562588668399064,-1.690166837320073e-5,0.26182079315185547
0.011628006114398392,-1.690168876115553e-5,0.2619059085845947
0.007496920388588298,-1.6901708193774673e-5,0.26198697090148926
0.012747950459597686,-1.6901711530485227e-5,0.2620689868927002
0.008864988136782716,-1.6901722164835872e-5,0.26215100288391113
0.011422101495354007,-1.690173438848103e-5,0.2622349262237549
0.020647637701182216,-1.6901748505974358e-5,0.2623288631439209
0.01144665301604042,-1.6901764735549408e-5,0.2624328136444092
0.022965455611758723,-1.6901782197612548e-5,0.2625157833099365
0.00826187140606959,-1.690179678846446e-5,0.2625999450683594
0.01314559245305047,-1.6901810156238668e-5,0.2626829147338867
0.017091360174291907,-1.690182328812143e-5,0.26276588439941406
0.008365027905976853,-1.6901832513019012e-5,0.262847900390625
0.016474572573338238,-1.690183853894548e-5,0.26292991638183594
0.011473827759082372,-1.690185985759785e-5,0.26301097869873047
0.0149281103220163,-1.690187127193272e-5,0.2630929946899414
0.01478156034263144,-1.6901880026660284e-5,0.26317477226257324
0.00808049744633243,-1.69018992562996e-5,0.2632579803466797
0.008694891094810735,-1.690190215279571e-5,0.2633399963378906
0.01103966845473219,-1.6901914531090393e-5,0.26342082023620605
0.01078742056450315,-1.690192008624346e-5,0.263502836227417
0.010506013068260633,-1.6901927931669068e-5,0.26358485221862793
0.01338056329217994,-1.6901936284064503e-5,0.2636687755584717
0.007996073200368154,-1.69019430957448e-5,0.2637519836425781
0.008489370765710838,-1.6901946085472208e-5,0.26383399963378906
0.010517706525483594,-1.6901952646189367e-5,0.2639157772064209
0.009139698526910158,-1.6901958811915175e-5,0.26399779319763184
0.010195161500154438,-1.6901965429413215e-5,0.2640798091888428
0.014571388311581458,-1.6901975424110393e-5,0.2641627788543701
0.00747567070524813,-1.69019853505373e-5,0.26424479484558105
0.011417558721722908,-1.690200352042483e-5,0.264326810836792
0.007656945136091951,-1.6902007514928175e-5,0.26441097259521484
0.008544279864907934,-1.6902009989150994e-5,0.2644929885864258
0.008736732375432077,-1.6902016866676003e-5,0.2645759582519531
0.008265436950267647,-1.690202190127259e-5,0.26465797424316406
0.008130688612044986,-1.6902026240008984e-5,0.264739990234375
0.012325128626334485,-1.6902036498228947e-5,0.26482200622558594
0.006893523832297292,-1.6902042380026607e-5,0.2649037837982178
0.011579117341677209,-1.69020476294522e-5,0.2649869918823242
0.008625939785305063,-1.6902055390119237e-5,0.26506900787353516
0.006820580201146798,-1.6902064103390133e-5,0.2651519775390625
0.012460064061260209,-1.690207040525134e-5,0.26523399353027344
0.009823131431113232,-1.6902080900816338e-5,0.2653160095214844
0.009666806474148228,-1.6902087155533602e-5,0.2653977870941162
0.011415242268604239,-1.690209378310914e-5,0.26547980308532715
0.01123862533088405,-1.690210117382742e-5,0.2655649185180664
0.007375184176254307,-1.6902109330320288e-5,0.26564884185791016
0.00965654363932648,-1.690211766860664e-5,0.2657308578491211
0.010877685028667072,-1.690212675379608e-5,0.26581287384033203
0.006773050127089123,-1.690213338967339e-5,0.26589488983154297
0.009751296637534658,-1.690214393538352e-5,0.2659769058227539
0.008595985734593975,-1.6902150672265292e-5,0.26605892181396484
0.010063545383250667,-1.69021548290727e-5,0.2661418914794922
0.008866536431843344,-1.6902161074950543e-5,0.2662239074707031
0.007675024222222566,-1.6902169527046737e-5,0.26630592346191406
0.007617496937903643,-1.6902176493930956e-5,0.2663888931274414
0.008487832675862384,-1.6902180802229252e-5,0.26647400856018066
0.006225584162302764,-1.6902187850003997e-5,0.26656198501586914
0.009400648143474393,-1.690219534277298e-5,0.2666468620300293
0.011708061104989868,-1.690220120932631e-5,0.26672887802124023
0.0063736419959266105,-1.6902215056466452e-5,0.2668118476867676
0.00996251996332632,-1.6902224145809225e-5,0.2668938636779785
0.009304775525937286,-1.6902231423199436e-5,0.26697587966918945
0.008618199743632267,-1.690223817231211e-5,0.2670578956604004
0.00964298484931367,-1.6902244952202465e-5,0.26713991165161133
0.010147679003324903,-1.690225732298494e-5,0.26725077629089355
0.006781407752069674,-1.6902262592048835e-5,0.26733899116516113
0.004931753509673374,-1.690226548907343e-5,0.26742100715637207
0.005600310721885905,-1.6902270733626535e-5,0.2675018310546875
0.00759089768987602,-1.690227640221503e-5,0.26758384704589844
0.008677628748860357,-1.690228282252484e-5,0.2676658630371094
0.005979255303453519,-1.6902289138561663e-5,0.2677478790283203
0.006164002509688533,-1.6902292079901276e-5,0.26782989501953125
0.005047097156004215,-1.6902295819277608e-5,0.2679119110107422
0.004714600637480689,-1.690229959771603e-5,0.2679939270019531
0.00656700725520856,-1.6902301950195443e-5,0.26807594299316406
0.004845247764590643,-1.690230632974898e-5,0.2681570053100586
0.003925704732667142,-1.690230777751407e-5,0.26823878288269043
0.005396528802050051,-1.6902309700473307e-5,0.26832079887390137
0.005256104626705063,-1.690231293755376e-5,0.2684018611907959
0.004751961437808573,-1.6902315369321513e-5,0.26848387718200684
0.0035125111955222102,-1.6902317616666032e-5,0.2685658931732178
0.0028717133591916666,-1.6902319087307373e-5,0.2686469554901123
0.0034528036311702597,-1.6902319963226943e-5,0.26872897148132324
0.0034955060704253377,-1.6902322418746275e-5,0.2688109874725342
0.0020148937044978015,-1.6902323534461895e-5,0.2688918113708496
0.0028270223671004796,-1.690232444044904e-5,0.26897382736206055
0.0028317980956840023,-1.690232536814104e-5,0.2690558433532715
0.003319047246157789,-1.6902326464127912e-5,0.269136905670166
0.0027220682087818696,-1.6902328297743583e-5,0.26921892166137695
0.001795513855690248,-1.6902329013266157e-5,0.2692999839782715
0.002542248118933851,-1.690232983784275e-5,0.2693808078765869
0.0019559302523441766,-1.690233029752008e-5,0.26946282386779785
0.0030133054706816347,-1.6902331251288967e-5,0.2695438861846924
0.0014079762530131922,-1.6902331901475194e-5,0.2696249485015869
0.0021897017373497646,-1.6902332191975935e-5,0.26970696449279785
0.002180556330078978,-1.6902333262966592e-5,0.2697877883911133
0.0029318363121755542,-1.690233416910695e-5,0.2698698043823242
0.0019113401251328055,-1.6902334903074215e-5,0.26995086669921875
0.00175460424958648,-1.6902335447528487e-5,0.2700319290161133
0.002299511414629917,-1.6902336496594615e-5,0.2701129913330078
0.0017287622059179667,-1.690233735076385e-5,0.27019500732421875
0.0014895117673370427,-1.6902338087218325e-5,0.2702758312225342
0.0022459845854637893,-1.6902338483963462e-5,0.2703568935394287
0.0019776171324243775,-1.6902339037952337e-5,0.27043890953063965
0.0017633051952293671,-1.6902339481103238e-5,0.2705199718475342
0.0021946325407993243,-1.690233990195128e-5,0.2706007957458496
0.0016129971443901794,-1.6902340579580002e-5,0.27068185806274414
0.00205856609638463,-1.6902341150046514e-5,0.2707638740539551
0.0013890259566270572,-1.690234186681947e-5,0.2708449363708496
0.0021475046244637647,-1.690234243617807e-5,0.27092695236206055
0.0025430259059314687,-1.690234261092734e-5,0.271007776260376
