residuals,objectives,elapsed_time
0.001989242442213071,-1.6902342979819498e-5,0.2710897922515869
0.0018153735916565973,-1.690234347767349e-5,0.27117085456848145
0.0022253878295905123,-1.6902343966976072e-5,0.271251916885376
0.0025767976488051516,-1.690234417720462e-5,0.2713329792022705
0.0016738942933828646,-1.6902344563622485e-5,0.27141499519348145
0.0023868902252989974,-1.690234471531114e-5,0.2714958190917969
0.0017596968213558217,-1.6902345169639217e-5,0.2715768814086914
0.00115109640198624,-1.690234539066017e-5,0.27165889739990234
0.0021996325453109765,-1.6902345514415322e-5,0.2717399597167969
0.0009417890354896674,-1.6902345713373238e-5,0.2718219757080078
0.002201095904251056,-1.6902345816166408e-5,0.27190279960632324
0.0018361898203357293,-1.690234643868158e-5,0.2719848155975342
0.002170465260428291,-1.690234660200111e-5,0.2720658779144287
0.0013562794213941689,-1.6902346820965117e-5,0.27214789390563965
0.0017447488893186883,-1.690234707301429e-5,0.2722289562225342
0.0022007746373696683,-1.6902347493363225e-5,0.2723109722137451
0.0013378366808958631,-1.6902347632125538e-5,0.27239179611206055
0.001683276933341954,-1.690234782423368e-5,0.2724909782409668
0.0012726888650327443,-1.690234791614003e-5,0.27257299423217773
0.0016418659929446067,-1.690234808066741e-5,0.27265381813049316
0.0009631378515299289,-1.6902348165171896e-5,0.2727358341217041
0.001456172638809459,-1.690234829759102e-5,0.27281689643859863
0.0014501777737563203,-1.6902348415726027e-5,0.27289891242980957
0.0008378637320587129,-1.690234853901726e-5,0.2729809284210205
0.0009575410125395655,-1.6902348590642268e-5,0.27306485176086426
0.001021270938795429,-1.690234864266881e-5,0.2731459140777588
0.0018107578855555586,-1.6902348933779523e-5,0.2732279300689697
0.0009030181123128351,-1.6902349006533328e-5,0.27330994606018066
0.0008831663636470637,-1.690234904234757e-5,0.2733919620513916
0.0008936701288537423,-1.6902349156378145e-5,0.27347278594970703
0.0012892512117872953,-1.690234930215845e-5,0.27355480194091797
0.0009773740956638566,-1.6902349372373905e-5,0.2736358642578125
0.0007280407364544353,-1.6902349449947845e-5,0.27371788024902344
0.0007684520239569304,-1.6902349475717803e-5,0.27379894256591797
0.0009264454376485207,-1.6902349550137565e-5,0.2738809585571289
0.0008069223581767904,-1.6902349589846954e-5,0.27396297454833984
0.0011584273731871685,-1.690234971415377e-5,0.2740449905395508
0.0008108240706036969,-1.690234978468202e-5,0.2741258144378662
0.0007110268643925084,-1.6902349834200544e-5,0.27420783042907715
0.0009197486908155662,-1.6902349871021035e-5,0.2742898464202881
0.0008858011516721069,-1.6902349920408104e-5,0.2743709087371826
0.00166619431347024,-1.690235003379667e-5,0.27445197105407715
0.0007316432769106766,-1.6902350163658535e-5,0.2745339870452881
0.0006449610322554664,-1.6902350236882968e-5,0.2746148109436035
0.0009384851764121712,-1.6902350303971996e-5,0.27469682693481445
0.000878378112660161,-1.6902350367048574e-5,0.2747788429260254
0.0010036603260246747,-1.6902350466036683e-5,0.2748599052429199
0.001047638692007641,-1.6902350535647335e-5,0.27494192123413086
0.0007190408323451332,-1.690235058384564e-5,0.2750229835510254
0.0005772538348414331,-1.6902350604157724e-5,0.2751038074493408
0.000642032458167091,-1.6902350743901156e-5,0.27518582344055176
0.0006295109407130888,-1.6902350805107533e-5,0.2752678394317627
0.0006108899668366123,-1.690235083489307e-5,0.2753489017486572
0.0009060924698668832,-1.690235088222216e-5,0.27543091773986816
0.0006679575532935742,-1.690235095211849e-5,0.2755129337310791
0.0007316636426318666,-1.69023509814896e-5,0.27559494972229004
0.00110237004987502,-1.690235104590463e-5,0.275676965713501
0.0007197906373219176,-1.690235112489668e-5,0.2757577896118164
0.0008558194179691738,-1.6902351193037357e-5,0.27583980560302734
0.0008594807851395511,-1.6902351350970933e-5,0.2759218215942383
0.0007086185341412273,-1.6902351402827252e-5,0.2760028839111328
0.000667532416717021,-1.6902351434664727e-5,0.27608489990234375
0.0006687180570998201,-1.690235147818698e-5,0.2761669158935547
0.00092425132879914,-1.690235157752376e-5,0.2762489318847656
0.0005177608532559365,-1.6902351611412314e-5,0.27632999420166016
0.0006301224421384374,-1.6902351664093853e-5,0.276411771774292
0.0006477827687833927,-1.6902351738295644e-5,0.2764928340911865
0.0006248934383091543,-1.690235178293429e-5,0.27657485008239746
0.0004665924980021189,-1.6902351813555073e-5,0.2766568660736084
0.0006159688856954978,-1.6902351844565857e-5,0.27673888206481934
0.0005891837998860583,-1.690235187834707e-5,0.27681994438171387
0.0004939496615661717,-1.6902351906625763e-5,0.2769019603729248
0.00043243709323832963,-1.6902351945810408e-5,0.27698397636413574
0.00046187729944393224,-1.6902351959577383e-5,0.27706480026245117
0.0005070148329644686,-1.6902351980611444e-5,0.2771468162536621
0.0006594998993845201,-1.6902352027746378e-5,0.27722883224487305
0.0004111721469038258,-1.6902352052687426e-5,0.2773098945617676
0.0004258858401611761,-1.6902352071942663e-5,0.2773919105529785
0.00039648514514088637,-1.6902352086899195e-5,0.27747392654418945
0.00039896165154625383,-1.6902352108429678e-5,0.277554988861084
0.00033806709915404695,-1.69023521256826e-5,0.2776370048522949
0.0003499128176380881,-1.6902352154212365e-5,0.27771878242492676
0.0002451811855082745,-1.6902352160955418e-5,0.2777998447418213
0.000319449143463257,-1.6902352183782143e-5,0.2778818607330322
0.0003321226557907988,-1.6902352195740472e-5,0.27796292304992676
0.00038888835790939087,-1.690235221455263e-5,0.2780449390411377
0.0004589271514583467,-1.6902352233918724e-5,0.2781260013580322
0.00037412926946292925,-1.690235226340322e-5,0.27820682525634766
0.0002867265606542349,-1.6902352277755535e-5,0.2782878875732422
0.00033032823689209346,-1.6902352290758165e-5,0.2783689498901367
0.00030927003859319635,-1.690235230754295e-5,0.27844977378845215
0.0005913556941580143,-1.6902352330226997e-5,0.2785317897796631
0.00026574278033697474,-1.6902352365593716e-5,0.2786128520965576
0.0003351043752276167,-1.6902352374368798e-5,0.27869391441345215
0.00048675926555453276,-1.6902352393841133e-5,0.2787749767303467
0.0002655355656293333,-1.690235241841042e-5,0.2788569927215576
0.00022108286305425214,-1.690235242538427e-5,0.2789428234100342
0.0002666840305031547,-1.690235243539692e-5,0.2790238857269287
0.0005225953532421665,-1.690235245839051e-5,0.2791159152984619
0.00032537002675807797,-1.6902352480314208e-5,0.27920079231262207
0.00023954108619475014,-1.6902352506805594e-5,0.2792840003967285
0.0002400593068088234,-1.690235251576623e-5,0.27936482429504395
0.000464357621950213,-1.6902352536152375e-5,0.2794477939605713
0.00019738939849764603,-1.690235255259395e-5,0.2795298099517822
0.0002636114357779433,-1.6902352559886564e-5,0.27961182594299316
0.00041683823256584933,-1.6902352575781625e-5,0.2796938419342041
0.0005252773276638727,-1.6902352592110824e-5,0.27977585792541504
0.0002571325582144926,-1.6902352597849862e-5,0.279857873916626
0.00019954884386291755,-1.690235260178164e-5,0.2799389362335205
0.00024043125719651706,-1.6902352609077213e-5,0.28002095222473145
0.00030866618676862143,-1.6902352618411712e-5,0.2801029682159424
0.00033710362271184666,-1.6902352621719488e-5,0.2801849842071533
0.0002266912685428929,-1.6902352633656747e-5,0.2802698612213135
0.0003343361111403959,-1.690235263643907e-5,0.2803518772125244
0.00031955379493532496,-1.6902352651796964e-5,0.28043389320373535
0.0004511354655725797,-1.6902352663425062e-5,0.2805159091949463
0.00043620422580641413,-1.6902352670264698e-5,0.2805979251861572
0.0002257461851331303,-1.690235268853929e-5,0.28067994117736816
0.00033586609125196403,-1.6902352692217352e-5,0.2807610034942627
0.00018819049068467965,-1.6902352697053473e-5,0.28084278106689453
0.00043896297983326145,-1.6902352701562314e-5,0.28092479705810547
0.00022581084828147974,-1.6902352714974373e-5,0.281005859375
0.00013076180198452994,-1.690235271784062e-5,0.28108787536621094
0.0003566829734801745,-1.6902352723052557e-5,0.28116893768310547
0.000234934686948779,-1.690235272731148e-5,0.2812509536743164
0.0002480969193930107,-1.6902352731775712e-5,0.28133296966552734
0.00022961970989265166,-1.6902352734063656e-5,0.2814137935638428
0.00018662578033337417,-1.6902352740382302e-5,0.2814958095550537
0.0001471889598481362,-1.690235274160452e-5,0.28157687187194824
0.0001503743986199696,-1.6902352743533186e-5,0.2816588878631592
0.00024063895671235462,-1.690235274664062e-5,0.28174686431884766
0.000179628859758195,-1.6902352749154707e-5,0.2818279266357422
0.0001594883956290768,-1.690235275279483e-5,0.2819099426269531
0.00012173260586012363,-1.6902352753518997e-5,0.28199100494384766
0.00018957916092550696,-1.6902352754710223e-5,0.2820718288421631
0.00016519354587483037,-1.69023527566544e-5,0.282153844833374
0.00013009409947250676,-1.6902352759310374e-5,0.28223490715026855
7.831965581877868e-5,-1.6902352760973788e-5,0.2823169231414795
6.992237103705919e-5,-1.6902352761322166e-5,0.282397985458374
9.64407573054338e-5,-1.6902352761755955e-5,0.28248000144958496
0.0001752021941874204,-1.6902352763123307e-5,0.2825617790222168
0.00011137158222544474,-1.6902352764680777e-5,0.28264284133911133
0.00013184841666232452,-1.6902352765784047e-5,0.28272390365600586
5.757670072026461e-5,-1.690235276643425e-5,0.2828078269958496
7.88069127005067e-5,-1.690235276695154e-5,0.28288888931274414
0.00010213608433413051,-1.6902352767422257e-5,0.2829709053039551
0.00010484558092140895,-1.6902352768585165e-5,0.2830519676208496
9.219023183171692e-5,-1.690235276900865e-5,0.28313279151916504
7.775159431110163e-5,-1.6902352769693443e-5,0.2832179069519043
0.00010955481732954331,-1.690235277025411e-5,0.28329992294311523
6.458065368638293e-5,-1.690235277098152e-5,0.28338098526000977
4.641534098305172e-5,-1.6902352771200552e-5,0.2834630012512207
6.461669046857672e-5,-1.690235277142092e-5,0.28354382514953613
5.87486224966516e-5,-1.6902352772305998e-5,0.28362488746643066
3.886667922003817e-5,-1.690235277258875e-5,0.2837100028991699
5.0730027336761276e-5,-1.6902352772670446e-5,0.28379082679748535
6.712075152424998e-5,-1.6902352772949282e-5,0.2838728427886963
9.134906240171182e-5,-1.690235277357654e-5,0.2839539051055908
8.154485419707706e-5,-1.690235277411913e-5,0.28403592109680176
5.823147424499501e-5,-1.6902352774861788e-5,0.2841179370880127
5.720346951966909e-5,-1.690235277519864e-5,0.28420186042785645
6.511963810754743e-5,-1.6902352775503547e-5,0.2842838764190674
7.664050470474359e-5,-1.6902352776099354e-5,0.2843649387359619
4.7570664104431834e-5,-1.6902352776593374e-5,0.28444600105285645
6.240373380499237e-5,-1.6902352776751803e-5,0.2845277786254883
6.63464299044906e-5,-1.6902352777158277e-5,0.2846088409423828
7.291026218880156e-5,-1.6902352777713788e-5,0.28469085693359375
4.839854517012599e-5,-1.690235277795818e-5,0.2847719192504883
4.754116176141724e-5,-1.6902352778356137e-5,0.2848529815673828
5.067220973481181e-5,-1.6902352778967854e-5,0.28493499755859375
5.095224605030124e-5,-1.6902352779143058e-5,0.2850158214569092
5.25177616425816e-5,-1.690235277934846e-5,0.2850978374481201
6.461635703302601e-5,-1.6902352779711807e-5,0.28517985343933105
5.817366319484978e-5,-1.6902352780123153e-5,0.285261869430542
5.2019411859801314e-5,-1.690235278039186e-5,0.2853429317474365
5.818427680227019e-5,-1.690235278064519e-5,0.28542399406433105
6.678507848074638e-5,-1.6902352780956457e-5,0.2855057716369629
7.396971365860405e-5,-1.6902352781817832e-5,0.2855868339538574
4.228480822580236e-5,-1.6902352782858978e-5,0.28566884994506836
4.966231300683738e-5,-1.690235278335057e-5,0.2857499122619629
5.094688987150894e-5,-1.6902352783553535e-5,0.28583383560180664
3.98968286187779e-5,-1.6902352783735423e-5,0.2859158515930176
7.849081337206317e-5,-1.6902352784439755e-5,0.2859969139099121
4.657435468704264e-5,-1.690235278469761e-5,0.28607797622680664
6.940111702977299e-5,-1.690235278518785e-5,0.28615880012512207
4.6945879527062555e-5,-1.6902352785486376e-5,0.2862398624420166
6.575301757636131e-5,-1.690235278596681e-5,0.28632092475891113
8.140261115712578e-5,-1.6902352786367802e-5,0.2864058017730713
5.005729440951251e-5,-1.6902352787227405e-5,0.2865018844604492
3.921994280242062e-5,-1.6902352787513936e-5,0.28658294677734375
4.034384313997872e-5,-1.69023527876649e-5,0.2866640090942383
5.2671175524113864e-5,-1.6902352787926552e-5,0.2867457866668701
5.709344622867459e-5,-1.6902352788307453e-5,0.28682684898376465
3.0988252418471476e-5,-1.6902352788699124e-5,0.2869079113006592
3.308058702871948e-5,-1.6902352788832044e-5,0.2869889736175537
2.525716010294129e-5,-1.6902352788909263e-5,0.28707098960876465
3.4794394955546233e-5,-1.6902352789119236e-5,0.2871530055999756
3.0001055193962627e-5,-1.6902352789229492e-5,0.287233829498291
2.741051814550846e-5,-1.6902352789388308e-5,0.28731489181518555
2.035994901993236e-5,-1.6902352789459896e-5,0.2873959541320801
3.12970491338071e-5,-1.690235278957795e-5,0.2874767780303955
3.214833921150227e-5,-1.6902352789670644e-5,0.28755784034729004
3.31975138816611e-5,-1.690235278992873e-5,0.287639856338501
1.5630418623259922e-5,-1.690235279000191e-5,0.2877209186553955
2.8797990990867165e-5,-1.6902352790054662e-5,0.28780198097229004
2.609812362987246e-5,-1.690235279017651e-5,0.287883996963501
2.343539998714235e-5,-1.6902352790229127e-5,0.2879669666290283
2.115220488794511e-5,-1.6902352790371774e-5,0.2880549430847168
2.4126106800447025e-5,-1.690235279043669e-5,0.28813600540161133
1.8656496168479237e-5,-1.6902352790485578e-5,0.28821682929992676
2.5602144020291244e-5,-1.6902352790560913e-5,0.2882988452911377
2.960758857731994e-5,-1.6902352790769554e-5,0.2883799076080322
2.9763194620066237e-5,-1.6902352790912544e-5,0.2884669303894043
3.133403543958027e-5,-1.6902352790970054e-5,0.28854894638061523
2.5129717867326767e-5,-1.6902352790996403e-5,0.28863000869750977
2.344413621436295e-5,-1.690235279105586e-5,0.2887139320373535
2.4845886916083294e-5,-1.6902352791159244e-5,0.28879594802856445
2.698288423598374e-5,-1.6902352791258147e-5,0.2888798713684082
2.826722404451161e-5,-1.6902352791282433e-5,0.28896093368530273
1.42426061099615e-5,-1.6902352791342098e-5,0.28904294967651367
2.757203240002659e-5,-1.690235279136807e-5,0.2891268730163574
2.2682919760224448e-5,-1.690235279140079e-5,0.28921079635620117
3.315223948454355e-5,-1.690235279147223e-5,0.2892928123474121
3.5664365901572316e-5,-1.6902352791525812e-5,0.28937387466430664
2.0433108858945857e-5,-1.690235279156764e-5,0.2894558906555176
1.7848544790383513e-5,-1.690235279162038e-5,0.2895369529724121
2.6037759061136125e-5,-1.690235279164441e-5,0.28961896896362305
2.0579388212157476e-5,-1.6902352791672085e-5,0.2896997928619385
3.697355465278246e-5,-1.690235279175307e-5,0.2897818088531494
3.18456813541598e-5,-1.6902352791808294e-5,0.28986287117004395
1.7098106737475396e-5,-1.6902352791865354e-5,0.2899448871612549
2.185901128964799e-5,-1.690235279191553e-5,0.2900259494781494
2.196356279390858e-5,-1.6902352791938863e-5,0.29010796546936035
1.3471830333375504e-5,-1.6902352791954787e-5,0.2901887893676758
2.8730025816404052e-5,-1.6902352792004233e-5,0.29027295112609863
1.3806106931859036e-5,-1.6902352792027025e-5,0.29035377502441406
1.4551794457087768e-5,-1.6902352792046128e-5,0.290435791015625
1.8165159150052776e-5,-1.6902352792069733e-5,0.29051685333251953
1.0028884446440195e-5,-1.6902352792080185e-5,0.29059886932373047
2.6678956272294614e-5,-1.690235279211697e-5,0.290679931640625
1.7454905585597432e-5,-1.6902352792138112e-5,0.29076099395751953
1.893043124901048e-5,-1.6902352792154297e-5,0.29084277153015137
1.513595178845218e-5,-1.690235279217042e-5,0.2909238338470459
1.3400933287946863e-5,-1.6902352792199674e-5,0.29100489616394043
1.5112260595591383e-5,-1.6902352792209893e-5,0.29108691215515137
1.2244687108946961e-5,-1.690235279222911e-5,0.2911679744720459
1.02862681987456e-5,-1.690235279225493e-5,0.29124999046325684
1.8056658606708102e-5,-1.6902352792273766e-5,0.29133081436157227
1.1591254294532368e-5,-1.690235279228555e-5,0.2914118766784668
1.2931713083904928e-5,-1.6902352792302182e-5,0.29149389266967773
1.1874179660253642e-5,-1.690235279231042e-5,0.29157590866088867
1.2084646421484005e-5,-1.6902352792323667e-5,0.2916569709777832
1.5432544172675295e-5,-1.690235279233759e-5,0.29173898696899414
9.84742607119046e-6,-1.690235279235198e-5,0.2918210029602051
1.212487970247151e-5,-1.6902352792358385e-5,0.2919018268585205
8.105776594744207e-6,-1.6902352792365063e-5,0.29198384284973145
1.3145227483524346e-5,-1.6902352792375485e-5,0.2920658588409424
7.11052183261977e-6,-1.690235279238301e-5,0.29214978218078613
1.1604883336409765e-5,-1.690235279239086e-5,0.29223179817199707
8.365252075666646e-6,-1.6902352792397707e-5,0.2923128604888916
7.5787168562229e-6,-1.690235279240349e-5,0.29239487648010254
9.086116809883352e-6,-1.6902352792417172e-5,0.29247593879699707
6.860319229458807e-6,-1.69023527924215e-5,0.292557954788208
8.234032325576404e-6,-1.6902352792424172e-5,0.29263997077941895
1.0713143969117968e-5,-1.690235279243032e-5,0.2927238941192627
5.743961288244373e-6,-1.690235279243745e-5,0.2928049564361572
5.858785939319879e-6,-1.690235279244372e-5,0.29288578033447266
6.5938233250934626e-6,-1.6902352792447923e-5,0.2929677963256836
6.2582929363831135e-6,-1.690235279245047e-5,0.2930488586425781
7.560594338435562e-6,-1.6902352792460144e-5,0.29313087463378906
7.358537267687623e-6,-1.6902352792468187e-5,0.2932119369506836
6.948284640675264e-6,-1.690235279247247e-5,0.29329395294189453
6.551678084491191e-6,-1.690235279247562e-5,0.29337596893310547
4.655515048569451e-6,-1.6902352792478006e-5,0.2934567928314209
5.694218238267776e-6,-1.6902352792479883e-5,0.29353880882263184
4.720388640331848e-6,-1.690235279248391e-5,0.2936208248138428
7.031867010110401e-6,-1.6902352792487537e-5,0.2937018871307373
4.78739277164322e-6,-1.690235279249011e-5,0.29378294944763184
3.9721419690061695e-6,-1.6902352792495275e-5,0.2938649654388428
8.277559886352508e-6,-1.690235279249917e-5,0.2939488887786865
7.029879247349735e-6,-1.6902352792503824e-5,0.29402995109558105
4.3330989184931635e-6,-1.690235279250683e-5,0.2941107749938965
4.254054084378802e-6,-1.6902352792511772e-5,0.294191837310791
4.592516761468794e-6,-1.690235279251287e-5,0.294281005859375
4.694925212000277e-6,-1.690235279251634e-5,0.29436278343200684
4.070257948721775e-6,-1.6902352792518023e-5,0.29444384574890137
5.1012275990220985e-6,-1.6902352792520456e-5,0.2945280075073242
5.53084932217465e-6,-1.6902352792523512e-5,0.29460883140563965
3.901984638478256e-6,-1.6902352792528103e-5,0.2946898937225342
4.220685267031809e-6,-1.690235279252979e-5,0.2947709560394287
4.1309832468458525e-6,-1.6902352792533358e-5,0.29485297203063965
4.049256503760188e-6,-1.690235279253438e-5,0.2949337959289551
4.950940006155442e-6,-1.690235279253747e-5,0.2950148582458496
2.913905113253768e-6,-1.6902352792538952e-5,0.29509687423706055
3.7338738480471378e-6,-1.6902352792539674e-5,0.2951779365539551
2.911627591598052e-6,-1.6902352792541567e-5,0.2952609062194824
5.6414984266608095e-6,-1.6902352792546453e-5,0.29534196853637695
4.968787824669356e-6,-1.690235279254862e-5,0.2954249382019043
4.066355978256257e-6,-1.6902352792550817e-5,0.29550695419311523
3.8582631117649975e-6,-1.6902352792553358e-5,0.29559993743896484
4.2295672329647755e-6,-1.690235279255521e-5,0.29570579528808594
2.7821809012770428e-6,-1.6902352792556607e-5,0.2957918643951416
4.356878074245066e-6,-1.6902352792558044e-5,0.29587483406066895
3.994631478305668e-6,-1.6902352792561747e-5,0.2959578037261963
4.408284045535132e-6,-1.690235279256381e-5,0.29604077339172363
3.4212221882035915e-6,-1.690235279256606e-5,0.2961239814758301
3.664416199287957e-6,-1.690235279256715e-5,0.2962069511413574
2.7147707294779344e-6,-1.690235279256913e-5,0.29628992080688477
3.0964117948910595e-6,-1.6902352792570546e-5,0.2963728904724121
3.054332548996588e-6,-1.6902352792571607e-5,0.29645586013793945
3.482558788090531e-6,-1.6902352792572776e-5,0.2965388298034668
2.7570759667492283e-6,-1.6902352792574114e-5,0.29662084579467773
4.022735347551853e-6,-1.6902352792575605e-5,0.2967038154602051
2.895787748976781e-6,-1.6902352792578915e-5,0.2967867851257324
2.585176935471464e-6,-1.6902352792580192e-5,0.29686999320983887
2.626956954424966e-6,-1.6902352792581297e-5,0.2969529628753662
3.2359790421836944e-6,-1.6902352792582062e-5,0.29703593254089355
2.292537242902276e-6,-1.6902352792583502e-5,0.2971189022064209
2.6799622834701196e-6,-1.690235279258424e-5,0.29720091819763184
2.425003704221893e-6,-1.6902352792584878e-5,0.2972848415374756
2.396226502998645e-6,-1.690235279258599e-5,0.29736781120300293
3.0874000159772113e-6,-1.6902352792586193e-5,0.2974507808685303
3.108503331448567e-6,-1.6902352792587094e-5,0.2975349426269531
3.0129193999978617e-6,-1.6902352792588676e-5,0.2976198196411133
1.8473397736941298e-6,-1.6902352792589506e-5,0.2977027893066406
