residuals,objectives
1.0,0.0
5.537604254436535720699330482466451871886,-0.003641144634499619217229312274730483519388
4.892384258383971986119590831965655100375,-0.006532131359912549920316480440828982022182
4.824442069527969228279511938870725459558,-0.007939286510523536720699249865301593611636
4.682571278106369089315811651484927586127,-0.009253878373705828684131314714861724043756
4.483606504450774064980097231416832335541,-0.0102725833557729614470239177226850073487
4.195140451805401810557899066198962603764,-0.0111579902867887193124778801415193568539
4.091464912188494684856831137404670366857,-0.01189581804619900150315825814760283666199
4.074493836846579841069759431537848351231,-0.01274281502135831048314584964586182890815
4.113299423964813666712491710835903955191,-0.0136310127977658893734942628930771173191
3.660097233372015456523341833841576523627,-0.01449675715850859734675612100410894126136
3.331718609173981520766079343444666819603,-0.0151489474746586125548537100019313038581
4.748828992279938024284325767514420995309,-0.01651711287088165411071253108499063541039
4.649542303738040263068122065985217315269,-0.01724895046972281812425033939459587228166
4.624002545229782194030135229100375954239,-0.01984061576643573479212478477708330467537
6.339075626464718448084008687194255925607,-0.02132222515815222392009308269488657079904
4.677451250101302887245557912604147069022,-0.02329121704857759221044731108224848034283
6.544027280651053488955089809552098606349,-0.02503722700276803787377806220310807261529
4.378032457721119617071657378984218846864,-0.02675373927625931013403387044859053660221
5.594904375295297933939094337339377899809,-0.02793495245051909886371326545258018106104
4.582318088574807960930513837059342906565,-0.02966696889402348922072500669294601241706
5.025448702221513775006645437481469555231,-0.03080613801437184520919034011517010792179
4.102930323410662610288104570690905708811,-0.03265574992262967040725169801855325020554
5.55446700699897351856345530849936933546,-0.03416639246579899609692444858126330954674
6.363278924317488374790150896268663423201,-0.03668952178355143399302756642110068262671
6.207929732929467486998253678650363477727,-0.03858540138911884818961622466208379591132
5.849729326554090405348270678339089703654,-0.04024509298125545900395315462253842454298
6.582852722857709808475477239706844273629,-0.04205144218516545357933420290629868557539
5.327872127194268600789344226235513202399,-0.04601547700529080950671097678528328461378
5.232698239443997342449369494379492472575,-0.04736821531761266641898352652843295731891
5.312215831054656426894252764153545554271,-0.04934005483431885229462575396716606640467
5.671437152786077352259801947462746399173,-0.05130590276089898498015940637293295084039
5.157261779886450136200663131545123887187,-0.05337946391116532897040506378518839012833
3.99102003849214553663275596073765751866,-0.05553633758976354674101007115240234914243
3.690935506676337197541690574360996220777,-0.05747608545203370583622117414991564029365
6.049132794406570004944982328888185783519,-0.05890335445718004686647803030228782139907
3.716175801604402318835304088073812331976,-0.06027973905233725857010064934908169470091
3.430190850206273212469700683111644545225,-0.06142505701565957189134503266969961580854
3.539865012676773096140467667969465141087,-0.06226355432585330112994923535925394149208
3.638690204380274957166495808210486714336,-0.06375231429864862425037707569201699139654
4.339848833560648153615719860359803125205,-0.0644581232909839290109765264758094761274
3.881291787388317642822733017821029478474,-0.06622244677926525094058418064405835758383
3.534905208105952116197249206135716207649,-0.06816848951831911272762608351828658454924
3.912357710237164748334365690878080026409,-0.06961432816906674632992092133724797715926
3.338240812967144280368829636308806076635,-0.07104952931158186220052903143125886621478
3.789342997643224842547091380910571946964,-0.07184378263685144240652737667588431730939
3.285083744603645145609955539299511755652,-0.07282459932794276947137656913313254029766
3.89831717408748790743242053147487491192,-0.07489147420835405036522773478568510214186
2.9976062780867554497769366679628761101,-0.07577717561603203272775002671272439269868
2.838905044059887600276905710960822329718,-0.07648934206891666654281659470368193867487
2.727372683429165366728564533677420406565,-0.07807180685762363040804932473640390605863
3.056506430558041549363761206101889554176,-0.07907700157113091898197334577086786610937
2.973300643561948049029678018936034564103,-0.08009777980238555038643770561987440445054
2.010133655464637653969203050161018688805,-0.08099014423542012617662481362859165315563
2.214998042593583232740256364428659590439,-0.08181195193249974105181623030201263330188
2.026121464983735136500955978237974501594,-0.08259042827263809659631666993102422207462
1.622323228914923692862516845325569996157,-0.08314577464120627145792670502394849387231
2.256959171142132460886816586273193421783,-0.08377783106101417017149210424182157379705
2.304833812661670029906943149624633541264,-0.08482766799258692994545090682508435116088
2.537008277252585425211896779315702397045,-0.08594225950613981689268404732225905106597
1.812309514188073133945604712518710464786,-0.08665591045961751373015100496611515846874
1.220901410412464817597277422852849945365,-0.0870428885210819268607816929363443327439
0.9534722336878365171914741045411807689598,-0.08727047826471764563919021317442292897118
0.9141083803539337350917757251597555724093,-0.08740720930881966203852802109731750083429
0.8709266619470084913242319321303929417726,-0.08760150602170470378846888234483529645426
0.6223149526888921320744829794579454536652,-0.08774068605413545375446848323387797792544
0.6287962303169636779775376648610164503645,-0.08782157829316003458529109760635723554728
0.4319695630574389740610115805868232752,-0.08787893076508473010386752375543813970179
0.4986294983623846512521911498332868447255,-0.08793499688977150902042076074035730459433
0.3897003630441519000016589275969981175786,-0.08796926094090378037175572142550362099995
0.3091648211650807825041839682781903610749,-0.08800501055540331181967940781195160334519
0.2429893312159539405659557521873278413007,-0.08802118162753971026810890437276517341009
0.2557918770117182227763596883402292238947,-0.08803542748442646089107445965934534733795
0.2295606094896046619598066858662406690041,-0.08804884902899992555078040225538485652426
0.2424943623256123345759299167249819158396,-0.08806127444194627681421797588061960234716
0.1729920736874390111786387021024058566453,-0.08807125319332403898149484887426888585564
0.2011283378890848119735520691013405310443,-0.08808266293443336107247162033286827134733
0.2542052405653585541185673331486028947653,-0.08809557018655320649420740816017425823395
0.2542323689348246523517414135947196095449,-0.08810748511016806659501974365127798467066
0.2467299173050749384687159320104524401602,-0.08812423760932438306307784743357078082708
0.1662322315119027058470755822945403245182,-0.0881393802877355124450072360680218519748
0.149848184864054822553887205033249276113,-0.08814911796604458131813444283589210992595
0.123585869087169800875397257031405825119,-0.08815480366927523184630784017526376755478
0.1025252906141664407713566316383826529196,-0.08815876270978515185818110436533022324518
0.07956250198836711793155359442864453367353,-0.08816294611218763467940938337209723426945
0.05522881695555932850152816985901498723001,-0.08816588754994884970798724941221864216783
0.04564732768449942954036896626400671064153,-0.08816740552309668681181991033228784913309
0.04866271635050314450832200605462361844787,-0.08816843240902373356331603208841249114468
0.04094259892927753423241204491435567149774,-0.08816914098994839610976581506242254329522
0.02982858741744193390753800535299099555835,-0.08816959054353279205616452447010122764326
0.01816875299335874821252944998566019338258,-0.08816979732374190857794865723298525521205
0.01520073150497918793899780043284909511294,-0.08816995913291151398981022369904983213564
0.01261638074620414186102667367209506730972,-0.08817006262897014452137322318872734924242
0.01185969633170407477310366562876893085635,-0.08817013632408006158386407867417072559296
0.01247188031100529605138334915163251755196,-0.08817019952335724183545622203184729900844
0.01366612091623266820925411779703688788047,-0.0881702923128571292858426144247218025793
0.01228769234107462673322410670402519218473,-0.08817037053545216903729639214496649904196
0.01364252492381599225860420862057754058713,-0.08817047350745548778257108321350664456434
0.0167115564204002760173215156220216774117,-0.08817058950513428457920549942524289194441
0.02069593320757575085622245059282404750154,-0.08817084168913116613521125180637433035529
0.02108801575873531377291750110921932990813,-0.0881710283490892782342461389133204399027
0.01734423832431455069371403743075559364865,-0.08817122395612672455776307493779080918841
0.01856597318321683969574973147574787864367,-0.08817144412677471467888886847121014774745
0.02413986223710511695618902954598339198791,-0.08817174151739385656638822532162901941828
0.01893413328719231601728293565238443464335,-0.08817200619111954676113674474704862022476
0.01874924359680768849617387858565871660798,-0.0881722447156214477221260973558376283727
0.01313800520910167319259480811786890294255,-0.08817239207895019719315843091790334770366
0.01197491922562790726235093309799583465192,-0.08817249248581460796348144488518023649628
0.01160287928278346257764556927961704987968,-0.08817256132832284233246023404943565140617
0.01146359727826506067898375486966068657454,-0.08817267912979295249846920763542117916281
0.006849313825024646448273081324551312221841,-0.08817274031862497453378195849794653836837
0.005200207131678909233464033413341086105677,-0.08817276193165259901199320840216602564771
0.006030003993352371068598486860689245948239,-0.08817278884521212543110794750219466307743
0.006055167236444954663684636007329912922985,-0.0881728095438085039820101148338260572439
0.005134958545568374451479757488421771196683,-0.08817282724022569943528805850124759955075
0.004578043626444195008546722518012448980799,-0.08817284180866679760051774512870724720315
0.008556235399562757314044035760316699317484,-0.08817286873137840062543206329524351194015
0.006074906900547866857091691128270096764247,-0.08817291860227951328762068490320594375597
0.006978195071234108441590744688048838881994,-0.08817294184216347554751406700715263091194
0.008259525461375908886362956499554701706981,-0.08817300728206417000341835369233956191759
0.005090574188675900901875844834354626659189,-0.08817303963981281022849000935071716247142
0.003551111441603009392022490007088416384701,-0.0881730550966262885768294520735297685678
0.001895649555158238162395740826760772379594,-0.08817306048738189973690001806885565447067
0.002023728602432864119366075922159680897136,-0.08817306313421653192604228580063762778575
0.001967630262950745779774977177384719800188,-0.08817306616757637112074751595696883769153
0.001144779114768489831021170561463992764936,-0.08817306809452283811053933479982617849649
0.0007559067565468363104328639772630272321136,-0.08817306871260156856820711560676004915891
0.0005126045685406697857085615524324193149613,-0.0881730690477633585593037228265344943031
0.0004254760074404625610318300680442224195124,-0.08817306921398983260797514975880289766428
0.000198706651757897513370059245030048712918,-0.08817306931219169313655850395602249478624
0.000170901304047387105182544756273872642017,-0.08817306933576361182287849239308133239666
0.000131185430810834827743039323006917041573,-0.08817306936378859503332025339414668438178
7.319708320283665024911146642352928400571e-05,-0.0881730693707501042128345344189973865663
7.947641021887981999012397431098587726878e-05,-0.08817306937614142128892643358169798431393
5.764546019199232612752692832956489347008e-05,-0.0881730693797106212912173268669503211668
4.23306327253471437142388110962815038236e-05,-0.08817306938190308277439389136110484223169
2.031488734080869743301231463217332926897e-05,-0.08817306938277337780515853844036388947133
1.334230503020919165235372868052023367768e-05,-0.08817306938300344822078548731958679162361
1.022288909960940433840219781491957892411e-05,-0.08817306938310625532850155242293998175338
1.042650891100413300000027752185016748485e-05,-0.08817306938319134150149704732900440928685
6.662885605896971599681179831861100798628e-06,-0.08817306938325140195005130826992273431019
2.464505543555858999328028347098638113638e-06,-0.08817306938327018591886828492770400975961
4.468371242199202767532194944415638454137e-06,-0.08817306938328348488141465584842798656198
1.435809046702449279068427919906524744614e-06,-0.08817306938329144256930843948131832048761
