problem,nvar,precision,solver,status,objective,dual_feas,iter,elapsed_time,neval_obj,neval_grad,neval_hprod
fletchcr,1000,Float64,trsolver_diom_50,first_order,8.662257001236812e-18,5.968108503636063e-8,489,9.693149089813232,490,489,4798
fletchcr,1000,Float64,trsolver_diom_5,first_order,3.740157081636746e-17,6.124633989489072e-8,489,9.633370876312256,490,489,4792
fletchcr,1000,Float64,trsolver_diom_500,first_order,1.7592520158759504e-17,7.640514768077521e-8,489,10.491832971572876,490,489,4797
nondquar,1000,Float64,trsolver_diom_50,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.1271121501922607,65,63,598
nondquar,1000,Float64,trsolver_diom_5,first_order,1.6252124979199908e-5,4.91281128123839e-5,71,1.28873610496521,72,70,689
nondquar,1000,Float64,trsolver_diom_100,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.123534917831421,65,63,598
nondquar,1000,Float64,trsolver_diom_500,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.161578893661499,65,63,598
nondquar,1000,Float64,trsolver_diom_2,first_order,1.908586302823944e-5,5.828241694773444e-5,70,1.2710351943969727,71,69,680
woods,1000,Float64,trsolver_diom_5,first_order,4.574358909625128e-11,0.00029640234128347644,213,1.6441020965576172,214,214,709
woods,1000,Float64,trsolver_diom_100,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.6586830615997314,214,214,709
woods,1000,Float64,trsolver_diom_2,first_order,5.642568575751795e-10,0.001011587417900309,249,2.070902109146118,250,249,896
woods,1000,Float64,trsolver_diom_500,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.7694809436798096,214,214,709
woods,1000,Float64,trsolver_diom_50,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.7142009735107422,214,214,709
broydn7d,1000,Float64,trsolver_diom_50,first_order,182.05515092112805,2.904183035365494e-7,215,15.830010890960693,216,216,1454
broydn7d,1000,Float64,trsolver_diom_100,first_order,182.05515092112776,2.9103347376915926e-7,215,15.755455017089844,216,216,1457
broydn7d,1000,Float64,trsolver_diom_500,first_order,182.05515092112776,2.9103347376915926e-7,215,15.832124948501587,216,216,1457
broydn7d,1000,Float64,trsolver_diom_2,first_order,214.16536430647827,1.6315573010861526e-6,212,14.318917989730835,213,213,1326
broydn7d,1000,Float64,trsolver_diom_5,first_order,182.05515092112816,2.9286060598194106e-7,215,16.364044904708862,216,216,1455
sparsine,1000,Float64,trsolver_diom_2,first_order,3.051395039347946e-7,0.0023592957383784855,25,12.09882402420044,26,26,985
sparsine,1000,Float64,trsolver_diom_50,first_order,3.1853778779603056e-7,0.0022345393227213173,25,10.762648105621338,26,26,914
sparsine,1000,Float64,trsolver_diom_5,first_order,3.9687417937547573e-7,0.0033527587086928253,25,10.689619064331055,26,26,926
sparsine,1000,Float64,trsolver_diom_100,first_order,3.2978008140182646e-7,0.002516604832583695,25,10.182399988174438,26,26,866
sparsine,1000,Float64,trsolver_diom_500,first_order,3.5056641765595843e-7,0.0026513353306520113,25,9.210252046585083,26,26,777
fletchcr,100,Float128,trunk_cg,first_order,1.23507970432487699885536431642743184e-37,7.32527938821257231845468258051509973e-18,80,1.7764699459075928,101,79,843
nondquar,100,Float128,trunk_cg,first_order,1.63538546310271031634129421968782847e-20,2.20617966925934176683931335517900241e-15,73,4.156597852706909,164,72,4216
woods,100,Float128,trunk_cg,first_order,6.44873698275548342828957457817670920e-31,3.34349829111688728441421885411010657e-14,42,0.9355180263519287,84,41,197
broydn7d,100,Float128,trunk_cg,first_order,3.95248011523616245423753561955450315e+01,8.86729117069224592571968246540074508e-17,23,7.584450960159302,70,24,770
sparsine,100,Float128,trunk_cg,first_order,1.54763052315610756454785995161837466e-33,2.24139895784496460011701798586119999e-16,51,20.16766095161438,194,50,2092
fletchcr,100,Float128,trsolver_diom_2,first_order,5.36859597380046789467903039632283221e-38,4.72785447431522434403989213994363422e-18,68,1.1404869556427002,69,69,792
fletchcr,100,Float128,trsolver_lbfgs_100,first_order,5.36859597380045432663401056845636471e-38,4.72785447431514714754105771878536383e-18,68,1.9071650505065918,69,69,792
fletchcr,100,Float128,trsolver_diom_50,first_order,5.36859597379997005647657069254728378e-38,4.72785447431164927969038612876624355e-18,68,1.2969419956207275,69,69,792
fletchcr,100,Float128,trunk_diom_50,first_order,1.35169474492674908223854935629325778e-37,1.01567064213174754698846581220359387e-17,80,1.4402401447296143,101,79,843
fletchcr,100,Float128,trunk_diom_100,first_order,1.22532080085810681406216710610530987e-37,7.30024816777152055582580710584000790e-18,80,1.4768788814544678,101,79,842
fletchcr,100,Float128,trsolver_lbfgs_50,first_order,5.36859597380062332146130110810919366e-38,4.72785447431574929474139049978186534e-18,68,1.3683218955993652,69,69,792
fletchcr,100,Float128,trunk_diom_5,first_order,1.25562538501208015748415622701300954e-37,7.30752564267679859065207651858516355e-18,80,1.2362608909606934,101,79,843
fletchcr,100,Float128,trunk_lbfgs_500,first_order,1.05148525833319011289450592637312173e-36,1.32790135123609112500215626469263821e-17,80,1.6347639560699463,101,79,871
fletchcr,100,Float128,trunk_lbfgs_100,first_order,1.05148525833319011289450592637312173e-36,1.32790135123609112500215626469263821e-17,80,1.6180901527404785,101,79,871
fletchcr,100,Float128,trsolver_diom_500,first_order,5.36859597380053503429448196939797542e-38,4.72785447431521059482679428071997035e-18,68,1.3198378086090088,69,69,792
fletchcr,100,Float128,trunk_lbfgs_50,first_order,1.15227828352732989278724618405155969e-36,1.35046936367661339896532709042098396e-17,80,1.5674660205841064,101,79,867
fletchcr,100,Float128,trsolver_diom_100,first_order,5.36859597380053503429448196939797542e-38,4.72785447431521059482679428071997035e-18,68,1.337838888168335,69,69,792
fletchcr,100,Float128,trunk_diom_2,first_order,1.25875259109306259900413191911455523e-37,7.29464246978616763619615487873260455e-18,80,1.2273180484771729,101,79,843
fletchcr,100,Float128,trsolver_lbfgs_2,first_order,5.36859597380024475058557634947363853e-38,4.72785447431338735312714029451293344e-18,68,1.1528739929199219,69,69,792
fletchcr,100,Float128,trsolver_diom_5,first_order,5.36859597380050223292113469875024398e-38,4.72785447431541779139347127039957486e-18,68,1.172266960144043,69,69,792
fletchcr,100,Float128,trunk_lbfgs_2,first_order,9.08780132408124592662396438637689234e-37,1.30751600914248500709398148583023522e-17,80,1.2811391353607178,101,79,880
fletchcr,100,Float128,trunk_diom_500,first_order,1.22532080085810681406216710610530987e-37,7.30024816777152055582580710584000790e-18,80,1.5005569458007812,101,79,842
fletchcr,100,Float128,trsolver_lbfgs_500,first_order,5.36859597380045432663401056845636471e-38,4.72785447431514714754105771878536383e-18,68,1.4067840576171875,69,69,792
nondquar,100,Float128,trsolver_lbfgs_500,first_order,1.66730846758431337744475771545516767e-19,3.26492585510901424581303222303507040e-15,661,12.325618028640747,662,660,11606
nondquar,100,Float128,trunk_lbfgs_500,first_order,1.61351091351206414884694401314796740e-20,2.17075142614492886789627267050918310e-15,83,4.547953844070435,162,82,3350
nondquar,100,Float128,trsolver_diom_2,max_iter,4.01822931570577504633814044599378299e-15,2.51208565735393382649364482375985202e-11,1000,15.785852193832397,1001,998,17631
nondquar,100,Float128,trsolver_diom_50,first_order,1.41310028143942267084359314119737845e-18,4.32662203028645709942313942166743206e-15,833,14.443833827972412,834,830,14708
nondquar,100,Float128,trunk_diom_50,first_order,2.42625563659038663223518517020298118e-20,3.74341338403615939214253449100903061e-15,78,4.318108081817627,158,77,3679
nondquar,100,Float128,trunk_diom_5,first_order,1.87110421264960277539285713600929171e-19,4.68725463564933536695284390375791977e-15,78,3.806091070175171,181,77,4167
nondquar,100,Float128,trunk_diom_2,first_order,7.03256582452875353713455616506996740e-21,2.24688427370100289072016050053836438e-15,77,4.606602907180786,169,76,5189
nondquar,100,Float128,trsolver_diom_5,max_iter,3.48788869193836587976341703714480095e-15,1.25141454976260176208647465264219644e-12,1000,14.93991208076477,1001,997,16198
nondquar,100,Float128,trsolver_lbfgs_100,first_order,1.66730846758431337744475771545516767e-19,3.26492585510901424581303222303507040e-15,661,12.157140970230103,662,660,11606
nondquar,100,Float128,trunk_lbfgs_100,first_order,1.61351091351206414884694401314796740e-20,2.17075142614492886789627267050918310e-15,83,4.5056188106536865,162,82,3350
nondquar,100,Float128,trunk_lbfgs_50,first_order,7.45998874585429050134326960419160660e-21,3.01801824220070238078997433197186884e-15,52,5.414463996887207,125,53,3823
nondquar,100,Float128,trsolver_diom_500,first_order,1.80057537364036111771778564314558569e-18,5.30158486813431063467142487304538073e-15,831,14.335561037063599,832,828,14632
nondquar,100,Float128,trsolver_lbfgs_2,first_order,2.94918685282586571279407507723877894e-18,5.26875415326295058452481314527913198e-15,689,12.58608603477478,690,684,13864
nondquar,100,Float128,trunk_lbfgs_2,first_order,3.31734493803605945606359294643404456e-20,1.02040136527202015405458756960009461e-15,94,4.580954074859619,229,93,5056
nondquar,100,Float128,trsolver_lbfgs_50,first_order,1.75508656595206412663658383543593596e-19,3.55818181691573455873547497699066729e-15,661,12.208611011505127,662,660,11667
nondquar,100,Float128,trunk_diom_100,first_order,1.61351091351199935049586088820995060e-20,2.17075142614487707510434090808213125e-15,83,4.05666184425354,162,82,3350
nondquar,100,Float128,trunk_diom_500,first_order,1.61351091351199935049586088820995060e-20,2.17075142614487707510434090808213125e-15,83,4.058894157409668,162,82,3350
nondquar,100,Float128,trsolver_diom_100,first_order,1.80057537364036111771778564314558569e-18,5.30158486813431063467142487304538073e-15,831,14.285331964492798,832,828,14632
woods,100,Float128,trsolver_lbfgs_500,first_order,1.19637844302672230944423726512727344e-28,1.31215567847565434316629989931357723e-14,659,4.485944986343384,660,659,2160
woods,100,Float128,trsolver_diom_50,first_order,1.16701422785340488453822021265556346e-28,1.29595269459891006378023351000535144e-14,659,4.454583168029785,660,659,2160
woods,100,Float128,trsolver_lbfgs_100,first_order,1.19637844302672230944423726512727344e-28,1.31215567847565434316629989931357723e-14,659,4.423990964889526,660,659,2160
woods,100,Float128,trunk_diom_50,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.38697195053100586,84,41,197
woods,100,Float128,trsolver_diom_5,first_order,1.16701422785340488453822021265556346e-28,1.29595269459891006378023351000535144e-14,659,4.439824104309082,660,659,2160
woods,100,Float128,trsolver_diom_500,first_order,1.16701422785340488453822021265556346e-28,1.29595269459891006378023351000535144e-14,659,4.466214895248413,660,659,2160
woods,100,Float128,trunk_diom_2,first_order,6.44873698275548338163080408149545343e-31,3.34349829111688727458055931839116042e-14,42,0.3912241458892822,84,41,197
woods,100,Float128,trunk_lbfgs_2,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.3974158763885498,84,41,197
woods,100,Float128,trunk_lbfgs_500,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.39641785621643066,84,41,197
woods,100,Float128,trsolver_diom_100,first_order,1.16701422785340488453822021265556346e-28,1.29595269459891006378023351000535144e-14,659,4.42975115776062,660,659,2160
woods,100,Float128,trsolver_lbfgs_2,first_order,1.19526237715342512182712585970375462e-28,1.31154350004133583525642597160310423e-14,659,4.461698055267334,660,659,2160
woods,100,Float128,trunk_lbfgs_50,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.39664602279663086,84,41,197
woods,100,Float128,trunk_lbfgs_100,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.3845999240875244,84,41,197
woods,100,Float128,trsolver_diom_2,first_order,1.16636728954484449118813616891362435e-28,1.29559343683824338101334396877185345e-14,659,4.405331134796143,660,659,2160
woods,100,Float128,trunk_diom_500,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.3980069160461426,84,41,197
woods,100,Float128,trunk_diom_5,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.3903188705444336,84,41,197
woods,100,Float128,trunk_diom_100,first_order,6.44873698275548349190155509842517576e-31,3.34349829111688730808875486426158705e-14,42,0.39154696464538574,84,41,197
woods,100,Float128,trsolver_lbfgs_50,first_order,1.19637844302672230944423726512727344e-28,1.31215567847565434316629989931357723e-14,659,4.465383052825928,660,659,2160
broydn7d,100,Float128,trsolver_lbfgs_2,first_order,1.99504528020569566251429802366980607e+01,3.28385720055901684850770021830843457e-16,47,4.186085939407349,48,48,461
broydn7d,100,Float128,trunk_lbfgs_100,first_order,3.95248011523616245423753561955450500e+01,7.83693896488393742278877729242671075e-17,23,6.847472906112671,70,24,757
broydn7d,100,Float128,trunk_diom_50,first_order,3.95248011523616245423753561955450315e+01,7.83693896518851545674822709067657462e-17,23,6.74557900428772,70,24,757
broydn7d,100,Float128,trsolver_diom_500,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520602782562818687979626e-16,47,4.1673290729522705,48,48,459
broydn7d,100,Float128,trsolver_lbfgs_100,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520600635935857516117628e-16,47,4.194521903991699,48,48,459
broydn7d,100,Float128,trsolver_diom_2,first_order,1.99504528020569566251429802366980668e+01,3.28384370641436343143458963104840535e-16,47,4.120732069015503,48,48,461
broydn7d,100,Float128,trunk_diom_500,first_order,3.95248011523616245423753561955450315e+01,7.83693896488393766840528202203045290e-17,23,6.809279918670654,70,24,757
broydn7d,100,Float128,trsolver_diom_50,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520602782562818687979626e-16,47,4.170055866241455,48,48,459
broydn7d,100,Float128,trunk_diom_2,first_order,3.95248011523616245423753561955450438e+01,9.38457571360690322632156700556454411e-17,23,6.839691877365112,70,24,771
broydn7d,100,Float128,trunk_diom_5,first_order,3.95248011523616245423753561955450377e+01,1.26910004695405583646979272551526852e-16,23,6.782657146453857,70,24,770
broydn7d,100,Float128,trsolver_lbfgs_50,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520600635935857516117628e-16,47,4.202860116958618,48,48,459
broydn7d,100,Float128,trsolver_diom_5,first_order,1.99504528020569566251429802366980514e+01,3.29609105520584325300279790842708047e-16,47,4.156193017959595,48,48,461
broydn7d,100,Float128,trsolver_diom_100,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520602782562818687979626e-16,47,4.200122833251953,48,48,459
broydn7d,100,Float128,trunk_lbfgs_500,first_order,3.95248011523616245423753561955450500e+01,7.83693896488393742278877729242671075e-17,23,6.902375936508179,70,24,757
broydn7d,100,Float128,trsolver_lbfgs_500,first_order,1.99504528020569566251429802366980607e+01,3.98728993593520600635935857516117628e-16,47,4.235614061355591,48,48,459
broydn7d,100,Float128,trunk_diom_100,first_order,3.95248011523616245423753561955450315e+01,7.83693896488393766840528202203045290e-17,23,6.841792821884155,70,24,757
broydn7d,100,Float128,trunk_lbfgs_2,first_order,3.95248011523616245423753561955450315e+01,9.01684205318852213390146467508518548e-17,23,6.80568790435791,70,24,770
broydn7d,100,Float128,trunk_lbfgs_50,first_order,3.95248011523616245423753561955450500e+01,7.83694099158896653083869851960909383e-17,23,6.878479957580566,70,24,757
sparsine,100,Float128,trsolver_diom_500,first_order,4.67102478660475113060031188545621081e-37,5.66484203275246494912305715079274470e-18,15,3.288902997970581,16,16,461
sparsine,100,Float128,trunk_lbfgs_50,first_order,3.29017613285862505723828562542742988e-34,7.28366991385412959455724698840430741e-17,40,12.560204029083252,105,39,1256
sparsine,100,Float128,trsolver_diom_2,first_order,9.95440920395141706184644336810588224e-37,7.18221512281520149586769126180793516e-18,15,3.3905529975891113,16,16,492
sparsine,100,Float128,trunk_lbfgs_100,first_order,1.68814126460253924314800604025157603e-35,1.41343798419713250924366035604761331e-17,40,11.445953845977783,105,39,1153
sparsine,100,Float128,trsolver_lbfgs_50,first_order,2.47946865722657477070391965152466908e-34,6.51891526270431722634034170913105809e-17,15,4.171504020690918,16,16,579
sparsine,100,Float128,trsolver_diom_100,first_order,4.67102478660475113060031188545621081e-37,5.66484203275246494912305715079274470e-18,15,3.303652048110962,16,16,461
sparsine,100,Float128,trsolver_diom_5,first_order,1.00355747196691386721846476618924527e-36,7.11000715704290532350272879387665307e-18,15,3.3950319290161133,16,16,492
sparsine,100,Float128,trunk_lbfgs_500,first_order,1.68814126460253924314800604025157603e-35,1.41343798419713250924366035604761331e-17,40,11.556740045547485,105,39,1153
sparsine,100,Float128,trunk_lbfgs_2,first_order,3.66751677505872489081454387477348692e-34,9.99241924149003064453066197620576539e-17,42,13.942234992980957,118,41,1455
sparsine,100,Float128,trsolver_lbfgs_100,first_order,1.56188290577670675205417057053057734e-35,1.40253152088936952018708690367341040e-17,15,3.810796022415161,16,16,519
sparsine,100,Float128,trunk_diom_500,first_order,4.61298926177588319195530780703500324e-36,1.14153685749755459421901169373774824e-17,40,11.06139087677002,105,39,1121
sparsine,100,Float128,trunk_diom_2,first_order,1.33644987264675510263529650765539201e-31,2.00807101529338037066955340904898000e-15,40,11.435289144515991,107,39,1191
sparsine,100,Float128,trsolver_lbfgs_500,first_order,1.56188290577670675205417057053057734e-35,1.40253152088936952018708690367341040e-17,15,3.8185791969299316,16,16,519
sparsine,100,Float128,trsolver_lbfgs_2,first_order,4.19612277013629558704488228003527879e-34,7.14661204560646569232046667339787462e-17,15,4.078452825546265,16,16,598
sparsine,100,Float128,trunk_diom_100,first_order,4.61298926177588319195530780703500324e-36,1.14153685749755459421901169373774824e-17,40,11.060009956359863,105,39,1121
sparsine,100,Float128,trunk_diom_5,first_order,4.59852844359847948020922802726871943e-29,5.30380723124896643086004736520379220e-14,37,9.44022011756897,89,36,984
sparsine,100,Float128,trsolver_diom_50,first_order,1.49396435829071396697698318662393419e-36,1.33093384762845400898458814909895333e-17,15,3.3566951751708984,16,16,466
sparsine,100,Float128,trunk_diom_50,first_order,4.81489213714950240239412827073303025e-36,1.26813882893666142137918035649487753e-17,40,11.17407512664795,105,39,1145
